city,temperature,humidity,wind_speed,weather_condition,rainfall,air_pressure,cloud_cover,past_rainfall,past_1_temperature,past_2_temperature,past_3_temperature,past_1_humidity,past_2_humidity,past_3_humidity,past_1_wind_speed,past_2_wind_speed,past_3_wind_speed,past_1_rainfall,past_2_rainfall,past_3_rainfall,humidity_wind_ratio,rainfall_log
Kolkata,40.208693175029154,-1.6094619011075264,-0.11789290486233679,3,15.57798949731616,961.7067016427604,14,45.591801747995554,-0.4456386124369284,-1.4525392027521962,0.21266696425510978,-0.7735490869210266,-0.41044256162273723,-1.2975052697964418,0.6997337635197372,0.7225561529910476,-0.14280037125827433,-0.2602717243105964,0.9056532674380103,-1.500439858644204,-0.048409028170117795,2.8080758816377163
Delhi,39.858142975641485,0.4890504335053862,1.4410332069363359,1,8.60456958459662,996.3698404939984,54,29.873793131596504,1.1698202831216447,-0.44656644941538387,-1.452502419945497,-1.6097263206717711,-0.7731187888633646,-0.409894934690148,-0.11752600962664349,0.699266014712996,0.7225758375018481,-0.6109779129454769,-0.2602218992421892,0.9065855668068379,-0.04476822803764016,2.2622389836179724
Mumbai,39.940317138102145,1.4242916604424984,-0.8292262648734903,4,41.27223745602898,974.20552715115,4,13.495561119609745,1.129140137242537,1.1695626049324528,-0.44652862198172105,0.4888559735039803,-1.6097280655526987,-0.7727038082813403,1.4415687236971841,-0.1187112002073764,0.6992856929038385,-1.0988108863760406,-0.6109287734699073,-0.2596567607059099,-0.01720894984208281,3.744130545660175
Lucknow,16.717030780104725,-0.4100638347249311,0.6588252889609563,0,46.424036496902794,952.4315966431454,41,2.6341917988614294,1.1386761663825355,1.128865583255772,1.1696021105944585,1.4241283792272765,0.48993854140346754,-1.6096190690938854,-0.8289363111394826,1.441752204043433,-0.11869174398093676,1.1864904079996164,-1.0987627005614082,-0.6104740805727511,-0.045454931465438726,3.8591291992605132
Pune,33.53529722616632,-1.4142198513275326,0.04402593080902948,3,25.836431619745717,1046.9909852161995,5,29.35341120682836,-1.5563064024074644,1.1384055683328484,1.1289050466569845,-0.41028826912301314,1.4256941913748018,0.4908154765687547,0.6592761980607237,-0.830746022203817,1.4417720837136083,1.5468899646134497,1.1865430613322165,-1.098461637757709,-0.04786871116437736,3.2897603531808453
Mumbai,23.182318210633795,1.176727181787709,0.17694291030322185,1,40.32417055662961,955.1681721168608,0,13.647968742815747,0.3953956181721149,-1.5576949900639145,1.1384450416406173,-1.414477761971994,-0.40967027847476006,1.4269133727714831,0.04441034002490157,0.6587729330711383,-0.8307267591934977,0.10666226733709894,1.5469433224883782,1.187563819340123,-0.03617041011406621,3.721447572280724
Jaipur,36.74711368741361,0.5110177175175586,-0.331354180796661,3,27.85227504712083,997.221492516195,84,16.793292857491753,-0.8060320157897981,0.3948166767819432,-1.5576583164535829,1.1765556473435614,-1.414378624219849,-0.40912236908488936,0.177341696508248,0.04336730730606913,0.6587926002738719,1.1201673842417192,0.10671280972195131,1.548077578805296,-0.03457582813359395,3.362188847630814
Bangalore,32.86582904363824,-0.9987963009046121,1.0370236621877962,4,42.64301861152791,957.6979909828792,96,34.94229265804522,0.768115880230694,-0.807109358773955,0.39485537792863395,0.5108239898547532,1.177993541573353,-1.4141981800384353,-0.3310103746385302,0.17641535925314475,0.04338680751375724,0.24768272866815186,1.1202199079199493,0.10739350441474242,-0.04843498125863009,3.776043329322636
Lucknow,26.0189356606874,-0.483149866914428,1.6345204210055357,3,5.370403265026229,1039.721575795333,46,32.33324595585817,0.31770613639679424,0.7676915585341846,-0.8070719057369578,-0.9990403622857162,0.511917908369823,1.1791221281508515,1.0375154791830834,-0.33238297515498527,0.17643489556444414,1.282384855111555,0.2477335467328222,1.1212197792455418,-0.04789796103313947,1.85166277449177
Hyderabad,20.076494235818984,-0.35881804407706885,0.6151827306065377,2,25.425078810949476,958.3500716698668,73,48.73499259353449,-0.47685230950815827,0.31709496621442723,0.7677306468833659,-0.4833767378323138,-0.9987265729170051,0.5128028823383093,1.6350768663459285,1.0373442563051476,-0.33236357691002366,-1.3250604155872698,1.2824376959074744,0.24845865209039736,-0.04511683590823407,3.274313514190812
Chennai,34.17080919847926,-0.07883534391424367,0.6737897503675653,2,11.892230830420583,966.293442708143,92,27.992215615441477,-1.1664522140695113,-0.4777930952118925,0.3171335866529733,-0.35904077005864465,-0.4827965111359164,-0.9983941068395611,0.6156289191010784,1.6354302202497724,1.0373640262361188,0.07788564605862705,-1.3250126720661062,1.2834886533354164,-0.04426061590939411,2.5566248687277886
Delhi,34.19727152156568,-0.6336103215363055,-1.7706138010077088,3,16.358580622234104,1004.0635121610106,13,2.2188331766618385,0.46914459845159745,-1.167679074175007,-0.4777553002047502,-0.0790487359181331,-0.3583963004305803,-0.4822753471656914,0.6742422781010103,0.6150873377985218,1.6354501524759657,-0.868819062958474,0.07793613218828327,-1.3247828605681005,0.12200353868617765,2.8540869444975145
Hyderabad,30.854906072393604,0.022916257362786272,1.3916965495492293,0,45.0824750065415,971.2339110678276,68,45.63747314395644,0.472215460100902,0.46859625117153864,-1.1676419955625117,-0.6338422084588419,-0.07825959770029008,-0.3578296379337904,-1.7704256726270027,0.67375215127308,0.6151069931468334,-0.5563708343142801,-0.8687704275345904,0.0786077644452466,-0.04599935827133826,3.830432726024707
Bangalore,21.12749662952317,0.885350063115848,1.7281493654849711,1,24.034861094440334,957.7734636964984,20,2.037705304623638,0.08434543666028113,0.47166838674055145,0.46863502893276243,0.02270625752268167,-0.6333397255008074,-0.07759047711971778,1.392226729801598,-1.7730618819724155,0.6737718225405396,1.4530396101139085,-0.5563215880877515,-0.8683969348886083,-0.04441523350460935,3.220269297311965
Lucknow,23.404300565423593,0.9163946902003515,-0.5739087992064253,4,15.10596842401755,961.6072640506916,93,11.934501565050876,-1.044486998331906,0.08363745886217899,0.4717071676919567,0.8851688148303722,0.023547971348431562,-0.6328736216820011,1.7287159382170967,1.3923668946577223,-1.7730428746667457,-0.019368506258154432,1.453092784521499,-0.555849698135352,-0.028065818031184016,2.7791899128609105
Bangalore,16.045523843633106,1.4096029659256089,-1.0017141249191557,1,42.64234119500535,1046.9878826707638,71,17.89006754641357,-0.7802717264183738,-1.0456632622498194,0.08367583687268094,0.9162144768711652,0.8864561529121321,0.024254327351344494,-0.5735912290125139,1.7291514943582775,1.3923867609268146,-0.64399864690259,-0.019318210249894455,1.4541974851512904,-0.010196031138278473,3.7760278074407516
Delhi,26.20387208073673,-1.4541698526338414,-1.594643787190437,4,24.8518702310006,987.0642147066892,25,21.66233744858278,-1.634232474571208,-0.7813383829750494,-1.0456260569330902,1.4094391950231786,0.9175178558812321,0.8874781116829132,-1.0014428283657621,-0.5751767821839473,1.7291714520164587,1.2823374657214732,-0.6439495719789998,-0.018677205616161312,-0.016155807750449225,3.2523829476990747
Bangalore,25.954238984080394,-0.5224070650728565,-0.6156968818431761,2,42.696272954804016,972.426930946056,88,18.23486247286529,-0.4553910735450693,-1.6356533891672767,-0.7813009031768342,-1.4544290951192362,1.410997417442052,0.9185511752575113,-1.5944366249813238,-1.003403976446588,-0.5751574498229509,0.037786232936763406,1.2823903064247513,-0.6435052780887172,-0.038137906397083594,3.777262811388972
Bangalore,16.896758789308134,0.4953714320169104,-0.9490718715595545,0,13.19946024268459,975.8779981600017,80,26.722794562862344,-0.4843601364809107,-0.45632295624548436,-1.6356167965108732,-0.5226352447352163,-1.4543505997508788,1.4122112235941464,-0.6153838316647895,-1.5969183401271017,-1.0033847602883315,1.2861103190809757,0.03783664067638456,1.283441248928658,-0.02209407281148814,2.6532039528062255
Delhi,28.50256061412283,-1.2870984806516965,0.3509025203871534,0,14.698592217611303,987.2018085792783,50,5.10968098468595,-1.535449584622943,-0.4853040367400495,-0.45628513894321926,0.49517718274302097,-0.5220753024474375,-1.4541847750462347,-0.9487948809472944,-0.6170060729982636,-1.5968992850235284,-0.7773704453329306,1.2861631671597757,0.03849564468367843,-0.04810306993430604,2.7535710406658067
Mumbai,43.040612061091835,1.4876532050641122,1.641341022832138,3,37.72325773877971,964.4894872091224,50,47.704346826981656,-0.1886361693056164,-1.5368295200135924,-0.4852662495324545,-1.2873521533627545,0.4962630167369495,-0.5215685044265931,0.35132012296490295,-0.950709811365103,-0.6169867519879667,-0.6724970807504551,-0.777321631136846,1.287215297824069,-0.04255367981835978,3.6564403946847484
Bangalore,28.708680175641227,-1.641920270696503,-0.4129003735736701,2,37.73566781708031,1014.2031646154288,1,15.642742825279376,1.4984547372000139,-0.18945739110085663,-1.5367928247360412,1.4874920361766997,-1.2871873313043447,0.49714226503585063,1.641898205924162,0.3505465148603277,-0.9506905809078798,0.9382177742302715,-0.6724480615382347,-0.776919339167248,-0.04758855633281671,3.6567608245982215
Delhi,24.11568887886999,-0.30696374021037776,-0.09036406121492047,0,31.530568028219715,1045.0411484076558,53,31.26523301069739,-0.1647167025765925,1.4983333900982059,-0.18941929667879476,-1.6421857723479527,1.4890905875802622,-1.2869603677771295,-0.4125653878742465,1.6422575480267756,0.3505660984234542,0.9390859343975444,0.9382699422166048,-0.6720127424760056,-0.041514391736222477,3.4821802020057153
Bangalore,39.53065073586838,1.1988650462945516,-0.32578601678400404,0,45.47972274627147,1028.9618142794554,37,10.18506246381371,-0.6977175575197618,-0.1655280015932916,1.4983732371639182,-0.3071847374890196,-1.6422042886456578,1.4903329557754263,-0.08999418831686944,-0.4140095824851331,1.6422774821056167,0.5050016087265955,0.9391381040810372,0.9392125133244734,-0.03040155472647152,3.839016147514494
Bangalore,41.92536664671738,-0.08056112804060654,-0.577535240968293,2,12.151494263501727,1039.0005341817566,61,41.31028478969829,1.0911357883318333,-0.698749967211952,-0.16548988232236037,1.198694249875765,-0.3065134744590415,-1.6421071701434071,-0.32544160834440466,-0.09115520974188132,-0.41399020639017864,1.4808294963514441,0.5050529298219703,0.9400809485929906,-0.03533661628647284,2.576535384373578
Ahmedabad,42.143219223849165,0.9731065952487362,-0.9749795691910227,3,0.28214480665107766,1032.6457466107745,32,1.565115687375812,1.3690343397020037,1.0908454685781255,-0.6987124016518853,-0.08077457757815973,1.2001435828610119,-0.3059278361733655,-0.5772180630291113,-0.3268093202493064,-0.09113574603791191,-0.8506820149899306,1.48088272508527,0.5058590709556096,-0.01611730333776605,0.2485343058256776
Delhi,22.483193165878788,-1.6330017875909104,1.601359594866546,2,45.78730537277519,997.3471770780566,74,43.95357401140658,1.3943153825693049,1.3688593036966084,1.0908848924983117,0.9729282725637075,-0.07998633108239694,1.2012802706646757,-0.9747053808895679,-0.5788068000624161,-0.32678992049189076,-1.6810149234758296,-0.8506333441100711,1.4819961774047838,-0.05100465931812059,3.8456119134094493
Chennai,27.28596126385606,0.16709217608079507,-0.8262512330857653,2,22.12469722268087,1002.9650578356006,98,31.861578989474346,-0.8871630745027883,1.3941508341802307,1.3688990163132302,-1.6332669919206961,0.9742609549247395,-0.07931784204275381,1.601912453360175,-0.976643057165737,-0.578787468686453,1.502346764656082,-1.6809678758074025,-0.8502541396804945,-0.028766258463462778,3.140901190239514
Ahmedabad,31.86445846900357,-0.9746701915111279,-0.22715312207817628,0,22.51187832379939,1013.3529710760896,69,31.166627545249536,-0.32981834273393046,-0.8882740739867968,1.3941905730602029,0.16688698273340394,-1.633280899989489,0.9753150277015521,-0.8259609575569057,1.60223669346683,-0.9766238337456993,-0.15299604238291545,1.5024000354538507,-1.6808501627678687,-0.0443888927643477,3.157505754035149
Pune,26.240508668609166,-0.6726360550303899,1.2518322804133788,1,46.140580793169605,964.2991682052836,28,48.375563180688886,0.2015005226891406,-0.3306981327011437,-0.8882367052332454,-0.9749134485833708,0.1678031930435039,-1.6331805178188448,-0.2267980449936617,-0.827768056669664,1.6022566166857048,-0.12591037850797068,-0.15294600760210067,1.5035202640679584,-0.04778810149980582,3.8531342180339028
Hyderabad,22.49288840406948,-1.4091799212933165,1.2336691770041228,3,26.298417159334086,1008.43143119231,45,30.64720874328029,-0.45113952343393876,0.20084114563899003,-0.33066018494695776,-0.672869242980902,-0.9745871931222161,0.16856230940750638,1.2523473322217515,-0.22807916140541845,-0.8277487928512509,1.5270605207367383,-0.1258602907775994,-0.15234708542687558,-0.05001842539591133,3.3068287209984653
Lucknow,29.12143139656001,-0.5973979151186356,1.344293415330786,0,47.24587166166314,987.0158700255444,97,19.914369198781777,-0.8860379754310465,-0.4520696424165132,0.2008796453566963,-1.4094376639181307,-0.6723869248324303,-0.9742458982316485,1.2341822641971265,1.252364702188855,-0.2280597348568155,0.1389809549079189,1.527113839847239,-0.1252528386888607,-0.047729610943256916,3.8763102627081
Pune,38.48234396413384,0.03476952772042492,-0.9566009314135807,3,14.087508981641909,951.822182565155,17,38.549214626606776,-0.11681834191930143,-0.8871485081776878,-0.4520318206975019,-0.5976285948030345,-1.4093359220066208,-0.6719351022598213,1.3448184682145587,1.2341836877307257,1.2523845304672767,1.6043823137208884,0.13903156047232568,1.5282418514052294,-0.026628542163246303,2.713867181726996
Ahmedabad,41.87347327995739,0.8652480283037125,-0.964634899052223,3,0.5447589353134725,1032.6457466107745,32,1.565115687375812,0.9694833902595771,-0.1176097707260719,-0.887111138255321,0.034559923041024766,-0.5971074006968974,-1.4091536334913486,-0.9563247551834428,1.3449170151317946,1.2342035110755893,-0.7152460555358072,1.604435783987169,0.1397224330810477,-0.017674490266905055,0.4348678692526112
Kolkata,23.619432462292586,0.4898875894090767,-0.5419771476770485,4,24.775022121275814,968.6570058886036,3,34.15919282227407,1.3630122928349875,0.9691426040879201,-0.11757160169566575,0.8650661098627439,0.03540776151628303,-0.5966280451530076,-0.9643595918176495,-0.9582462957960849,1.3449368685249974,-1.6626434740501934,-0.7151971198932296,1.605588145998961,-0.03173290545709377,3.24940588814808
Ahmedabad,20.110014845982253,-0.9138658702976745,-1.031274044197206,1,12.123026765713657,960.112267612279,28,0.0615917583212943,-0.7553064091452221,1.3628347586368812,0.9691819016288447,0.48969315731651847,0.8663430611133666,0.03611845515636673,-0.5416561235902676,-0.966288185912719,-0.9582270673839446,0.03241024205441595,-1.662596390467561,-0.714775263490044,-0.034991131114787834,2.5743684555153354
Delhi,25.876657117485202,0.34147244640151897,-0.5852012357719104,2,22.61182294545351,995.5656752785712,56,30.6128992940579,-1.1625622624626362,-0.7563627090615378,1.3628744649974667,-0.9141071002940405,0.49077615777903166,0.8673576636583317,-1.0310059449978335,-0.543213642127623,-0.9662689596828075,-0.852673488938997,0.03246063928455377,-1.6624728918258929,-0.032102010077081855,3.161747558851833
Delhi,42.6521255659909,-0.5641887399483,-1.6491243119449261,1,49.194125109227485,961.0051924527676,83,20.26240440138444,-0.4933632454683789,-1.1637875088562224,-0.7563252033279657,0.34127306649028355,-0.9137494269081452,0.4916533992967816,-0.5848848870264447,-1.0329930454325353,-0.543194301093183,-0.11891864667908843,-0.8526248219522546,0.033117950265695945,0.030513178673646238,3.9158979901525104
Ahmedabad,22.01057490167928,0.8727653413251641,0.9635605691739235,0,28.83760568191458,1004.8733789366586,98,26.121728803558447,1.4533722145816421,-0.49431088058739886,-1.1637504262026293,-0.5644183125153669,0.34227938003811165,-0.913385881020521,-1.6489230426316377,-0.5864803544776538,-1.0329738373035,1.7406744464502095,-0.11886854528063422,-0.8522462446847306,-0.04200335260506652,3.3957695335745393
Lucknow,39.355904283110135,0.7507666188766506,0.894083281695343,1,8.139908189719668,1024.0768617754204,30,44.20994890657515,-0.9420087997836479,1.4532321653953317,-0.49427310273273306,0.8725836734940796,-0.5638799590471092,0.34310230987464696,0.9640444400204531,-1.651452589364656,-0.5864610251839686,0.316612576490295,1.7407281831529349,-0.11825889133086359,-0.04213519012565912,2.212650340527169
Delhi,20.374798505355646,-1.7564658335362262,1.4861054961694933,2,44.98605314736608,997.3471770780566,74,43.95357401140658,1.0708570630523178,-0.9431425515301568,1.453271965626818,0.7505808838894439,0.8738645089813822,-0.5633884507936057,0.8945596375184923,0.9638087196664322,-1.6514335490593703,-1.1313167662367614,0.31666352930539604,1.741923466767466,-0.05126916071752348,3.8283381580684086
Jaipur,13.430428411553487,0.23264345030493935,-0.057546644959678095,3,31.94262164988613,1014.5472295907168,40,4.427170530680908,-1.1318350287924548,1.0705583308493558,-0.9431052397533882,-1.7567351538726412,0.7517986819707884,0.8748818624444824,1.4866458881826676,0.8942629190563907,0.9638284696429704,1.446294316864114,-1.1312686439676236,0.3174103422955824,-0.03889440804864424,3.4947673102250523
Delhi,21.005823770057102,-1.458892564116708,1.1337770915935574,4,21.267040875449844,1014.9963930777764,5,19.20453057456248,-1.9377053119868273,-1.133047528265788,1.070597733702877,0.23244044228589372,-1.7568128564880432,0.7527713906922001,-0.05717322235985562,1.4868689400848862,0.8942826501611415,0.533827256111419,1.4463474780853827,-1.1309778180311167,-0.050059823569982474,3.10310759751695
Delhi,41.21017945007389,-1.4837324491353587,-0.8258354288765403,3,27.4546497847028,1046.2447294942112,3,47.93135886566103,-1.0586067155115102,-1.9392521195968602,-1.1330104136910395,-1.459151964046415,0.23339052329727164,-1.7567576552859239,1.1342793739410555,-0.05830543148697393,1.4868888319978346,-0.21299430023745203,0.5338786335578308,1.447450054463455,-0.04381069037165998,3.348311584290111
Pune,38.925766680579535,-0.40032027795992553,-0.3340322338714993,1,8.684661964911395,1034.4875310969455,31,42.62073295993238,1.2860393234642502,-1.059788836868815,-1.9392158422048797,-1.4839926771695606,-1.459075908928865,0.23417362777890635,-0.825545108372143,1.134193096465542,-0.058285958868964774,0.21986643243125292,-0.21294438274677122,0.5346938525667734,-0.04019376753481881,2.2705433932979933
Kolkata,45.26515497561104,-0.24114868167898237,-0.8472347598290147,1,8.180035300023441,959.0289770054408,4,17.21918660221166,1.0209410725619414,1.2858298577127625,-1.0597516462204313,-0.4005443875302901,-1.4839294569562167,-1.4589118124737468,-0.33368871738546424,-0.8273518424264625,1.1342128926771902,-1.0932079391095464,0.21991719611805916,-0.21236435543610732,-0.03205611991958149,2.2170310499434636
Lucknow,22.767790913706058,-1.2568123466728447,-0.5692691158959294,0,4.308956611436422,1015.7612892300344,89,28.62138797167329,1.7566052971912798,1.0206216331532165,1.2858694841095561,-0.24136748483531809,-0.39992136233306025,-1.4837744505163704,-0.8469467539871247,-0.33506366911879654,-0.8273325784951066,-1.1285096317489955,-1.0931597423417554,0.22063354146878103,-0.04405929756109105,1.6693953209247818
Bangalore,43.20087347038786,0.44495097412058116,-1.0658470360850993,1,6.772043484795429,1020.8072577796046,45,24.04184890445368,-0.8541364839639667,1.7565910415587793,1.0206609841512368,-1.2570650097140246,-0.24066221480527036,-0.3993698873437622,-0.5689510438498326,-0.8487722757453064,-0.3350442716012618,-1.3993150400957055,-1.1284615039922126,-1.0928569150379934,-0.018152990126512718,2.05053312655814
Ahmedabad,39.783844492292744,0.17284958465104583,0.288319171181981,3,0.46389360118529743,964.0924224974764,64,28.472175888175016,1.517052522967478,-0.8552337826599267,1.7566311568056185,0.44475504394487647,-1.2568845386448364,-0.24005249187158847,-1.0655826764796543,-0.5705325235763417,-0.8487530176265496,-1.2270071899608186,-1.3992674417343376,-1.1281697940229376,-0.0414978979356672,0.38109973611203524
Lucknow,43.02962368086243,1.618508837430636,-1.8417518804159505,3,18.919988007113062,1040.5381976419264,37,38.004703921904856,1.1205180535965917,1.5169388909920822,-0.8551963795965204,0.17264458324238194,0.44581482541293244,-1.2566464920783804,0.2887300044204319,-1.0676001305331055,-0.57051318995509,-1.668300494119105,-1.2269592547561565,-1.3990610147665383,1.1460185034494659,2.991723650103714
Pune,40.20988605134349,-0.9682442332564251,0.003640195404499837,3,20.705907992379903,1049.29647961193,50,34.659697041134045,1.4971795734389086,1.1202399228149276,1.5169787573782065,1.6183520309683017,0.17356376843692356,0.4466756226307615,-1.8415714466984845,0.2879014507928315,-1.0675809317949685,-0.3771848686945497,-1.6682534215953377,-1.2266985639879144,-0.045478807514924655,3.077584481204368
Ahmedabad,41.42399892393502,1.0349362481019764,1.224829039412851,4,28.931077586980482,1044.290970391252,54,28.664718908970038,1.1699587123182835,1.4970576973467287,1.1202793772590414,-0.9684872761020357,1.6200181961915325,0.1743249916919922,0.004020236289989313,-1.8442701122567673,0.28792101735673853,-0.2522489451984379,-0.37713527217875153,-1.6681317044825315,-0.04247472377016841,3.3988973247908505
Pune,25.58722508403435,-0.711164548282915,1.148518729934996,1,46.24330371958244,964.2991682052836,28,48.375563180688886,1.3108523385578335,1.1697010915552157,1.4970975430877302,1.0347599866750175,-0.9681577003131674,1.6213084502644193,1.2253411704107713,0.0029417466104358957,-1.844251124273998,0.32315150257695524,-0.25219910444636134,-0.37660695234534036,-0.04771377288934293,3.855310923676015
Lucknow,19.416909001508998,1.5096007285691255,-0.18506955064090452,4,34.41318934764643,1004.5616789315936,82,19.60756057225983,-0.5269508382394973,1.3106531662654974,1.1697405973610293,-0.7113990206845596,1.0361246167552463,-0.9678140538795621,1.1490226068144744,1.2253348326789586,0.0029612358483374697,1.5342466118166773,0.3232024681749527,-0.2516314393479759,-0.030570248133302072,3.5670843311908604
Bangalore,25.707546368804046,0.7487351743437479,0.35386267189607395,4,1.8896240717831811,966.9492746686092,3,13.86328228483868,-1.2429948136695261,-0.5279124068733642,1.310692818439428,1.5094402913615437,-0.7109366104189032,1.0372013157434232,-0.18470992157926544,1.148949271871427,1.2253546536226172,0.7066584352379729,1.5342999449752124,0.3239513404269777,-0.03938286594904025,1.0611264146955808
Jaipur,33.51685736428886,-0.24918028138202905,-0.8718287928651898,0,45.14607373155629,955.80836121682,91,43.17590703064785,-0.5129879666583579,-1.2442534267933227,-0.5278746639113535,0.7485493716328642,1.5110501831703267,-0.7104988871302406,0.3542805946591474,-0.18595409040236238,1.1489690720872767,-1.5685620094892472,0.7067101505507308,1.5354302196025407,-0.0316062235931518,3.8318118810903723
Bangalore,20.26558764554062,0.2507057211275059,-0.6806711617166221,0,6.065266177498785,1004.922666470612,39,25.803951022180836,0.3932557355747693,-0.5139437429188384,-1.2442164276975272,-0.24939935229338092,0.7497661200557276,1.5123005829374445,-0.8715434472413364,0.35350958544189537,-0.1859346524227977,1.4574887262604592,-1.5685147419874814,0.7075797981687417,-0.031115524426372745,1.9551906909397072
Kolkata,24.454095273225295,0.19447497667075284,0.33095284672014064,1,23.930829323376766,986.3629602379294,15,21.10180297753437,-1.1445085737415617,0.39267590647328876,-0.5139059854514219,0.2505033152629245,-0.2486982322347494,0.7507380853815152,-0.6803651394929828,-0.873390561516148,0.35352916980907384,-1.2764505448264667,1.4575419093655928,-1.568361614876685,-0.04163670725091241,3.2161051630622577
Ahmedabad,35.66851886100178,0.25409894968528335,-1.5807748940893653,3,1.7039940112679384,960.3123868835931,63,6.566756320468903,-0.6584466584792149,-1.1457263307225678,0.3927146053969507,0.1942706962027987,0.2514627291482499,-0.24809144841950165,0.3313682914378257,-0.6820444254850788,-0.8733713100777523,-0.026646158951436176,-1.2764027062782397,1.4586480111268505,0.03756470089478644,0.9947299434104908
Hyderabad,17.326947475727675,1.7153431533971746,-0.7448528309605321,3,10.149397935169524,954.5446380341458,89,46.760090764972986,0.6429486575061659,-0.659462776987379,-1.145689229313801,0.2538966569431186,0.1952010553554637,0.25225244341561837,-1.5805662317489186,0.3305771683669258,-0.6820251221234387,-1.5815479569171471,-0.026595877170203612,-1.2761575863870038,-0.017459654473324857,2.411385499602463
Ahmedabad,26.896237584277003,-0.8757922262109067,-1.1045233025351953,4,27.861067946130248,1014.9632899047216,16,22.05160808740808,-1.4855276660228185,0.6424724112978863,-0.6594251706305231,1.7151895751676702,0.2548578241281656,0.1959701923002928,-0.744553750958768,-1.5830357705954907,0.3305967465112167,-0.9907407834520491,-1.5815007148015103,-0.025957164440717027,-0.03275669656976141,3.3624935570314975
Kolkata,16.691052316850325,-0.005087376517333674,0.6923385232122369,1,34.355979251602875,960.1471542866032,2,39.76709189795487,-0.37504443635907164,-1.4868868917484812,0.6425113696164111,-0.8760321869197626,1.7169057752106414,0.2556487801283113,-1.104263126355114,-0.7462893857310111,-1.5830167117247755,0.248297845228251,-0.9906923863720015,-1.5813516772714222,-0.04405309423168902,3.5654675223562076
Hyderabad,18.72134081523417,-1.425452322052492,1.140280449940791,4,30.128128021108555,1034.9223410494178,85,20.224272484092538,-1.5593211137861773,-0.3759429879699455,-1.4868501446092708,-0.005298309934025767,-0.8756548406740994,1.7182314652531525,0.6927930572770552,-1.106314536528136,-0.7462700998027345,0.7026562423953665,0.248348664495408,-0.9903572897474734,-0.04996133487913944,3.4381118484053728
Pune,13.846936082325826,-0.160385718677506,0.31578279443074575,4,34.73417001904175,959.7672114006384,97,31.248799352552613,-1.32371311117999,-1.560710952068894,-0.3759050871991353,-1.4257106071616292,-0.004471065738791467,-0.8752773619520055,1.1407834357252222,0.6923192154840163,-1.1062953482954505,0.4068924331298248,0.7027079498842683,0.249073963567676,-0.04310206812394016,3.576107374406461
Mumbai,41.84415035602802,-1.36153546778946,-0.4413067654133912,2,33.733536882434464,1043.0757325603563,66,41.29603828999483,-1.8893710282340792,-1.3250052095733158,-1.5606742815904118,-0.16060182938286488,-1.4256172732884331,-0.003774957507132372,0.3161965982769781,1.1407028679221751,0.6923388917897914,0.7291129779588129,0.406943562432325,0.7035763371174879,-0.04560224700474571,3.5477057009727893
Jaipur,30.512614031886073,1.392263636233704,0.8026541311520992,2,50.23979130481391,983.90297910487,13,33.49587322750196,1.359609468289081,-1.890897784795355,-1.3249682943321666,-1.361791622058045,-0.15985482868889767,-1.4254409395660796,-0.4409748522964845,0.3153921565443583,1.1407226659002998,0.6591126274200606,0.7291647371677841,0.4077188066757645,-0.039457121501960846,3.936516404124336
Lucknow,26.552759068590312,-0.9103048363411335,1.4553582800467695,2,32.2795568931741,1011.500722669917,94,47.82078487797125,0.04462362173783444,1.3594305224594043,-1.8908614571910387,1.3920992872779998,-1.3616652619972882,-0.1592155510062084,0.8031205975246251,-0.44244398651314015,0.3154117305680796,1.8138251323107166,0.6591642497858836,0.7300414562501786,-0.04882067135568681,3.5049433013563793
Chennai,14.543215325201858,-0.9974179065473824,0.1245858655376976,0,18.980359937237996,959.3674767828091,24,26.920074519039375,-0.4149039376484196,0.043899165697253356,1.3594702252849469,-0.9105459476208378,1.393648550370555,-1.3614655382640328,1.4558953462817448,0.8027436081508489,-0.44242461813407974,0.5573979178016628,1.8138790120151567,0.6600189241091474,-0.04610499334950291,2.994749787934918
Ahmedabad,38.15900053248237,0.037775455697624055,0.6542598007862088,3,2.1173038505357873,954.6450412719996,62,9.223143570942804,-1.8085702150487821,-0.4158190246197401,0.0439375024425298,-0.9976619219759967,-0.9101864342292552,1.3948560112931288,0.12497898853349648,1.4560914034338759,0.8027633144211315,-0.3729614864010399,0.5574493413261803,1.8150973325036124,-0.043748541717070606,1.1369684777588325
Mumbai,39.92093803111415,-0.30158924685155825,-0.7856250701045859,4,15.192123002230419,1001.6300348301196,10,46.5794744159495,0.9319604962728966,-1.8100634521096333,-0.41578116525719155,0.03756595122893209,-0.9973474203833956,-0.9098215852014182,0.654710216059121,0.12400668401641021,1.4561112869951032,-1.552634429499936,-0.3729118816289841,0.5582719832916583,-0.03380056122254369,2.7845248895578236
Pune,20.921894067475538,1.2978671250403506,1.420055000906036,1,38.415076742052364,978.9751452913767,87,20.127502179849028,1.13642728761808,0.9316041440616004,-1.8100270405649486,-0.30181006495698304,0.03841534288358746,-0.9970144498903415,-0.7853304002394513,0.6542029427647899,0.12402620610621284,-0.6379716121634975,-1.552587130861466,-0.3723822317530137,-0.042367097997896605,3.6741484015365486
